GAME_WEEK,GGPASS_ID,CID,NICKNAME,BRAND_ID,SITE_ID,TOP_CATEGORY,BET,GGR,THEO_WIN,DAYS_PLAYED
2025-12-01,A2E954A1-95F2-4D7F-BE3D-73E37B7C9954,A2E954A195F24D7FBE3D73E37B7C9954,WoDaGiang,MBP,GGPUKE,SLOT,1905.58755687,50.82811357,57.167626706100,1
2025-12-01,BA1E3502-AE5E-4118-AF74-4D78FAFF1060,BA1E3502AE5E4118AF744D78FAFF1060,Lbingo,MBP,GGPUKE,SLOT,303.19029225,76.15143662,9.095708767500,1
2025-12-22,6B3285AF-D02C-409F-B2EC-1CA9EEF27DF4,6B3285AFD02C409FB2EC1CA9EEF27DF4,Theblackborre,GGPCOM,GGPCOM,CASINO,9.80000000,3.00000000,0.294000000000,1
2025-12-01,8367774C-EBAE-45E3-9166-EA9654C8DEBC,8367774CEBAE45E39166EA9654C8DEBC,T1Boss,MBP,GGPUKE,SLOT,113.10857716,-22.62171543,3.393257314800,1
2025-12-29,39AED71B-A165-4BE2-9EE9-4DAFA5B73623,39AED71BA1654BE29EE94DAFA5B73623,lipm888,MBP,GGPUKE,SLOT,13.18858246,6.96539853,0.395657473800,1
2025-12-15,A8A57092-DE4B-4435-AE93-FF08B5582D66,A8A57092DE4B4435AE93FF08B5582D66,Miisho,GGPCOM,GGPCOM,SLOT,5.52000000,1.00000000,0.179400000000,1
2025-12-15,54C5385A-82E5-41D7-99DF-4963BE68CE45,54C5385A82E541D799DF4963BE68CE45,007eh,GGPCOM,GGPCOM,CASINO,251.61000000,11.99000000,7.560700000000,3
2026-01-12,0C4E8710-5D9F-451A-B68D-F208F9839331,0C4E87105D9F451AB68DF208F9839331,LS9999,MBP,GGPUKE,SLOT,571.17945762,304.59080291,17.135383728600,1
2025-12-01,2C5733BA-FA47-4CF8-BB96-5A3307CFA8FB,2C5733BAFA474CF8BB965A3307CFA8FB,TimWah,NATURAL8,Natural8,CASINO,20.00000000,2.00000000,0.600000000000,1
2025-12-29,BB1E0B0B-F864-4CF7-A7DD-E2F3E11B1849,BB1E0B0BF8644CF7A7DDE2F3E11B1849,qaz010,MBP,GGPUKE,CASINO,1221.26949251,-15.58270252,36.638084775300,2
2025-12-08,8CDDA971-5C8C-4DBA-BB72-85D732706457,8CDDA9715C8C4DBABB7285D732706457,Arce4,GGPCOM,GGPCOM,CASINO,2.20000000,1.00000000,0.077000000000,1
2025-12-15,9629A492-E4DD-4954-BAC8-9A120FD89A0B,9629A492E4DD4954BAC89A120FD89A0B,Lsnice,MBP,GGPUKE,CASINO,676.02497316,55.10455664,20.280749194800,1
2025-12-08,E468EBCB-8915-42FC-854B-4DECD5BEA4D6,E468EBCB891542FC854B4DECD5BEA4D6,wwwwwwwwY,MBP,GGPUKE,SLOT,8.20134587,1.13122012,0.246040376100,1
2025-12-15,F6E8C782-DBB9-4A48-8DEC-0A40ED9F06F1,F6E8C782DBB94A488DEC0A40ED9F06F1,Penny-The Clown,NATURAL8,Natural8,LIVE_DEALER,1.14000000,1.14000000,0.034200000000,1
2025-12-22,C789F5B0-3144-4971-BCA5-94CA6FDA5E23,C789F5B031444971BCA594CA6FDA5E23,lchan,MBP,GGPUKE,CASINO,12.50214078,5.13786607,0.375064223400,1
2026-01-05,2D3BFC3A-9908-4F69-99F9-2B76A1BDB5F2,2D3BFC3A99084F6999F92B76A1BDB5F2,Conway1,GGPCOM,GGPCOM,SLOT,12.00000000,2.00000000,0.360000000000,1
2025-12-01,E59BD0CC-AF73-4E12-8B23-EDDE25B6040A,E59BD0CCAF734E128B23EDDE25B6040A,Dezio,GGPCOM,GGPPL,CASINO,1.54000000,0.25000000,0.046200000000,1
2025-12-08,8B55C350-01DA-411B-9E16-56BB40E721A3,8B55C35001DA411B9E1656BB40E721A3,SHARK518,MBP,GGPUKE,SLOT,34.55971741,-2.63231263,1.036791522300,1
2025-12-01,04BAF9FE-386E-439C-B226-76CA37F618F2,04BAF9FE386E439CB22676CA37F618F2,Genetheboy,NATURAL8,Natural8,CASINO,72.52000000,14.00000000,2.175600000000,1
2025-12-15,65D15543-EAA3-43CF-814D-3CCC7DB13891,65D15543EAA343CF814D3CCC7DB13891,Stukalov1997,POKEROK,GGPOK,SLOT,1887.23000000,444.00000000,66.053050000000,1
2025-12-15,6CCB880F-0C7E-478F-87C8-A841B603EED3,6CCB880F0C7E478F87C8A841B603EED3,Berserk1988,POKEROK,GGPOK,SLOT,13.34000000,10.40000000,0.400200000000,1
2025-12-29,7463B113-68F7-4F4E-B273-0189E75902EF,7463B11368F74F4EB2730189E75902EF,ZJjidian,MBP,GGPUKE,SLOT,35.00473038,11.18710824,1.183512592291,1
2025-12-22,4E1366B6-A2C2-43C0-B19C-7CFFD6C2484A,4E1366B6A2C243C0B19C7CFFD6C2484A,wjkx97,MBP,GGPUKE,CASINO,910.27529896,-20.50143993,27.308258968800,1
2025-12-29,AC4E0A3B-0526-44AC-A414-3BF7A012F3A3,AC4E0A3B052644ACA4143BF7A012F3A3,DByjj,MBP,GGPUKE,CASINO,60.37276974,-24.83418897,1.811183092200,1
2025-12-22,3E5F4E3F-62A0-45E8-A6BB-0D1E2151AA59,3E5F4E3F62A045E8A6BB0D1E2151AA59,Lsy@baobei,MBP,GGPUKE,LIVE_DEALER,127.48706079,25.40037701,3.824611823700,1
2025-12-15,147B5016-256A-4ECB-A979-3EAD8960F95A,147B5016256A4ECBA9793EAD8960F95A,ElPillo07,GGPCOM,GGPCOM,LIVE_DEALER,9.82000000,4.00000000,0.294600000000,1
2025-12-15,3F8701BB-5B5B-46C8-A218-DD967CBB7DA7,3F8701BB5B5B46C8A218DD967CBB7DA7,kalianbertik777,POKEROK,GGPOK,SLOT,3.66000000,1.00000000,0.109800000000,1
2025-12-01,93CB8789-F82D-4D9D-B56B-53967423D22B,93CB8789F82D4D9DB56B53967423D22B,Rainbang,MBP,GGPUKE,CASINO,13.59703862,5.30030092,0.407911158600,1
2025-12-15,97BDF141-DE26-451D-9EBF-E09B4E858143,97BDF141DE26451D9EBFE09B4E858143,alexMo,GGPCOM,GGPCOM,LIVE_DEALER,6.32000000,1.00000000,0.189600000000,1
2025-12-08,CCEFC851-931C-4C65-BA39-1E534F65C65D,CCEFC851931C4C65BA391E534F65C65D,peacebreaker,POKEROK,GGPOK,LIVE_DEALER,0.20000000,0.20000000,0.006700000000,1
2025-12-08,83289B86-3EEA-463C-A9FC-4BB584D222CF,83289B863EEA463CA9FC4BB584D222CF,bajitong,MBP,GGPUKE,CASINO,125.14122576,69.42863484,3.754236772800,1
2025-12-08,A9421D60-980C-4CC6-8B9B-89111B946521,A9421D60980C4CC68B9B89111B946521,wycxwy,MBP,GGPUKE,CASINO,10.95869491,7.07012575,0.328760847300,1
2025-12-01,72A6B271-D232-40D0-9E3E-9CB4709B7867,72A6B271D23240D09E3E9CB4709B7867,GGtian,MBP,GGPUKE,LIVE_DEALER,2.54494299,2.26217154,0.076348289700,1
2026-01-05,F6979771-71D8-4A30-B9EC-59CB4571369F,F697977171D84A30B9EC59CB4571369F,MarginFall,POKEROK,GGPOK,SLOT,375.00000000,172.00000000,13.762500000000,1
2025-12-01,824CFE07-0328-41FD-8C06-9A97B0C16FE8,824CFE07032841FD8C069A97B0C16FE8,Sherry88,MBP,GGPUKE,SLOT,192.22424654,42.82643140,7.054629848018,1
2025-12-15,8C5246BD-B59F-4610-9C56-4C3A458FDFE5,8C5246BDB59F46109C564C3A458FDFE5,lushen888,MBP,GGPUKE,SLOT,2.92565430,1.56224259,0.087769629000,1
2025-12-22,9E49394D-8B3E-4CFA-AF0B-0A3CD3D72F77,9E49394D8B3E4CFAAF0B0A3CD3D72F77,justducky,GGPCOM,GGPCOM,SLOT,149.26000000,13.20000000,4.477800000000,1
2025-12-08,9472632E-6213-4ED0-8259-903A4A689ED6,9472632E62134ED08259903A4A689ED6,jiekang,MBP,EVPUKE,SLOT,848.06299765,358.84423241,31.802362411875,1
2025-12-22,49104512-7701-4FA1-8F30-0EB3B79EE4E0,4910451277014FA18F300EB3B79EE4E0,sssddds,MBP,GGPUKE,CASINO,1386.62442199,395.97248387,41.598732659700,1
2025-12-29,5E83B16A-F789-41E2-ADEF-37A88A387AE0,5E83B16AF78941E2ADEF37A88A387AE0,WarriorDoG,POKEROK,GGPOK,SLOT,2.80000000,-25.01000000,0.098560000000,1
2025-12-22,44033330-44D1-48AD-B5EC-5E9F48FE99EC,4403333044D148ADB5EC5E9F48FE99EC,QuietLIU,MBP,GGPUKE,CASINO,98.65696388,1.96063667,3.206351326100,1
2025-12-08,E802361E-829A-4A40-AAE2-128C5C99649C,E802361E829A4A40AAE2128C5C99649C,Zzzzm888,MBP,GGPUKE,SLOT,35.35062875,-34.64361617,1.184246063125,1
2026-01-12,DBCBC8EC-D16E-4FFE-BCDC-0364890D0E7D,DBCBC8ECD16E4FFEBCDC0364890D0E7D,zhsiu,MBP,GGPUKE,SLOT,11.16771525,0.48804926,0.394220348325,1
2025-12-22,8F8FA683-C901-4009-A116-07ADE182DA62,8F8FA683C9014009A11607ADE182DA62,Jacky_Wang,MBP,GGPUKE,CASINO,23.69397659,7.13673994,0.770054239175,1
2025-12-22,846169D0-5EF7-42BC-8490-982396490273,846169D05EF742BC8490982396490273,Shelby_Byron,MBP,GGPUKE,SLOT,158.16960743,5.97349475,4.745088222900,1
2025-12-29,D2CA209A-3826-43B8-AA3B-F70FE74F6C3A,D2CA209A382643B8AA3BF70FE74F6C3A,Gordon111,MBP,GGPUKE,SLOT,1.84126314,1.41306241,0.055237894200,1
2026-01-05,39DA4269-2AC0-428C-92C2-8BD6C581D009,39DA42692AC0428C92C28BD6C581D009,lucywanjia,MBP,GGPUKE,CASINO,10.97268259,10.97268259,0.329180477700,1
2026-01-12,367DDCD0-696D-4652-9F18-5E78CF74A4B6,367DDCD0696D46529F185E78CF74A4B6,WQBH,MBP,GGPUKE,SLOT,20.92245079,-80.59442689,0.799237620178,1
2025-12-01,2CE21043-5ACD-461E-AEA0-0BD4BAE44BD6,2CE210435ACD461EAEA00BD4BAE44BD6,DarvelGG,POKEROK,GGPOK,SLOT,22.00000000,-6.00000000,0.776600000000,1
2025-12-01,A4455E4A-BA60-4E63-A5F3-0E03BFD7CB53,A4455E4ABA604E63A5F30E03BFD7CB53,zzfflove,MBP,GGPUKE,SLOT,7.07115562,4.92859547,0.270118144684,1
2025-12-08,8E5D9B60-9D47-444D-A9CF-31915C020339,8E5D9B609D47444DA9CF31915C020339,Pampawarika,POKEROK,GGPOK,SLOT,10.00000000,0.85000000,0.335000000000,1
2025-12-08,BA324508-A233-4EB9-9C28-575E800F2056,BA324508A2334EB99C28575E800F2056,qqfish2004,MBP,GGPUKE,LIVE_DEALER,24.53333635,1.27262263,0.736000090500,1
2026-01-05,EA17646A-934A-44F0-8E89-2070B93F56D8,EA17646A934A44F08E892070B93F56D8,qiuqiunk,MBP,GGPUKE,CASINO,91.81049263,23.57412276,2.754314778900,1
2026-01-05,D00AB7C4-6632-4C1C-9D75-811AD4B526D1,D00AB7C466324C1C9D75811AD4B526D1,didishou,MBP,GGPUKE,SLOT,57.95895848,13.02111250,2.028563546800,1
2025-12-15,7727347F-F788-4784-B5C0-CF2EFCCEAEBE,7727347FF7884784B5C0CF2EFCCEAEBE,MrYYan,MBP,GGPUKE,CASINO,32.69151638,14.60050797,0.980745491400,1
2026-01-05,3758E6F7-6EB7-49E4-A715-BCF3CA576626,3758E6F76EB749E4A715BCF3CA576626,Allin_AAKk,MBP,GGPUKE,SLOT,6.86073985,5.23131413,0.205822195500,1
2025-12-29,5FCAB8AC-F955-4309-B35C-C0467AFF2DB1,5FCAB8ACF9554309B35CC0467AFF2DB1,Yoney,MBP,GGPUKE,CASINO,8.85991068,4.56549344,0.277353725650,1
2025-12-22,1A7B90B9-77BD-4744-8965-50970CC7A5B8,1A7B90B977BD4744896550970CC7A5B8,JlecHou,GGPCOM,GGPUA,SLOT,6.05000000,2.20000000,0.221600000000,1
2025-12-08,6B308B60-0451-4790-BBB2-EA4E3806B4C5,6B308B6004514790BBB2EA4E3806B4C5,DIDIDACHE6688,MBP,GGPUKE,SLOT,21.24841522,-0.53829319,0.711821909870,1
2025-12-08,1E94A318-AD6A-4EE5-99B2-954829ED4A95,1E94A318AD6A4EE599B2954829ED4A95,Zlayazaya23,POKEROK,GGPOK,SLOT,3.04000000,2.00000000,0.091200000000,1
2025-12-15,09FE80B9-373D-4E2F-82C5-24AB9484837C,09FE80B9373D4E2F82C524AB9484837C,VosmoY,GGPCOM,GGPUA,SLOT,45.25000000,8.00000000,1.583750000000,1
2025-12-15,57F118AA-34B8-44ED-96C1-1860A6B6CD40,57F118AA34B844ED96C11860A6B6CD40,hddnb,MBP,GGPUKE,SLOT,13.79034136,-2.11612859,0.413710240800,1
2025-12-15,452CF37F-77F9-4981-A67B-3FAA5381424D,452CF37F77F94981A67B3FAA5381424D,Phantom Pusher,MBP,GGPUKE,CASINO,7.81121293,7.10110266,0.234336387900,1
2025-12-29,CFAE43AD-2AAA-4BB5-8144-D544358DF0D3,CFAE43AD2AAA4BB58144D544358DF0D3,RogueMardeny,POKEROK,GGPOK,SLOT,37.20000000,16.20000000,1.417320000000,1
2025-12-15,54B1C74E-0F6A-4F20-A17B-73972E22E748,54B1C74E0F6A4F20A17B73972E22E748,Pesusu,MBP,GGPUKE,SLOT,22.22692483,17.04300945,0.666807744900,1
2025-12-08,4D2BA723-2D81-40CE-8E1E-51EA2C1797D3,4D2BA7232D8140CE8E1E51EA2C1797D3,10798,MBP,GGPUKE,SLOT,11.19820829,5.66997888,0.335946248700,1
2025-12-01,6BBB30AC-9D46-49E2-A996-F19C1C4F33BA,6BBB30AC9D4649E2A996F19C1C4F33BA,AOF168888,MBP,GGPUKE,CASINO,1.32943742,1.27286561,0.039883122600,1
2026-01-05,304AB09E-6BBE-44F8-BF8B-BD59843FCE0E,304AB09E6BBE44F8BF8BBD59843FCE0E,Ryslan_123,POKEROK,GGPOK,SLOT,3.10000000,1.04000000,0.093000000000,1
2025-12-08,A60B8C1D-4032-4CDE-96A6-BEDD6C761817,A60B8C1D40324CDE96A6BEDD6C761817,zerofoxgiven!,GGPCOM,GGPCOM,CASINO,146.08000000,-7.18000000,4.464800000000,2
2025-12-29,56B5EB50-BF9B-4243-BBFB-85D0769E447A,56B5EB50BF9B4243BBFB85D0769E447A,Iphone_5se,NATURAL8,Natural8,SLOT,8.67000000,3.93000000,0.260100000000,1
2026-01-12,D525EC08-6ADF-427D-86CA-614D927308C9,D525EC086ADF427D86CA614D927308C9,Killngkiller,GGPCOM,GGPCOM,CASINO,0.07000000,0.07000000,0.002100000000,1
2026-01-05,201651F8-6F8C-49CE-8830-4CF20FB38736,201651F86F8C49CE88304CF20FB38736,Povwy,MBP,GGPUKE,CASINO,297.61972797,28.57469425,8.928591839100,1
2025-12-15,8955D9D4-132F-41F6-95FB-C06D2661BDFB,8955D9D4132F41F695FBC06D2661BDFB,weak_player,NATURAL8,Natural8,LIVE_DEALER,1.00000000,-26.90000000,0.040900000000,1
2025-12-08,30A2913E-71B7-4AAF-B69D-4CBDB278DC74,30A2913E71B74AAFB69D4CBDB278DC74,l9980,MBP,GGPUKE,CASINO,2.53110502,1.41402515,0.075933150600,1
2025-12-15,2BFF5BD1-F9C1-47D4-905B-1CD79F7FA596,2BFF5BD1F9C147D4905B1CD79F7FA596,Arnon jack,MBP,GGPUKE,SLOT,71.79647261,6.45458802,2.405181832435,1
2025-12-22,5E33E452-5583-4E99-BC6E-F287F00A4F2F,5E33E45255834E99BC6EF287F00A4F2F,manolo2830,GGPCOM,GGPCOM,SLOT,4.64000000,2.08000000,0.162400000000,1
2025-12-01,114261FA-7EBE-4FF8-97CF-45D854D80168,114261FA7EBE4FF897CF45D854D80168,D Skvortsov,POKEROK,GGPOK,SLOT,3.00000000,2.85000000,0.114600000000,1
2025-12-08,799AB3FD-B807-4F24-9EA4-64F2E70F93E9,799AB3FDB8074F249EA464F2E70F93E9,Bruss507,GGPCOM,GGPCOM,CASINO,135.82000000,26.52000000,4.124600000000,1
2026-01-12,A6C8D2F9-8342-4D68-9F4C-3DA63AA9F8F4,A6C8D2F983424D689F4C3DA63AA9F8F4,Tasly God,MBP,GGPUKE,SLOT,59.80669238,28.46299810,1.865143289325,1
2026-01-12,FC253058-764A-4FE8-836A-06928ED2984F,FC253058764A4FE8836A06928ED2984F,Xiaoke520,MBP,GGPUKE,SLOT,0.63060016,-0.57327287,0.022071005600,1
2025-12-08,B30882E3-8B88-485F-9CAC-487A669044B5,B30882E38B88485F9CAC487A669044B5,bryaneq2998,GGPCOM,GGPPL,SLOT,9.52000000,1.00000000,0.285600000000,1
2025-12-15,E00A7E5E-03F4-4ABE-AC91-AA2F3435F17D,E00A7E5E03F44ABEAC91AA2F3435F17D,love955,MBP,GGPUKE,SLOT,6.11547030,2.70584730,0.204868255050,1
2025-12-08,BC8BD331-218E-45DC-8D9E-490409181BC6,BC8BD331218E45DC8D9E490409181BC6,Steezii,GGPCOM,GGPCOM,CASINO,301.00000000,62.00000000,9.782500000000,1
2025-12-29,E2E60847-235F-4F76-AD34-B62E8FF9BC15,E2E60847235F4F76AD34B62E8FF9BC15,WestCoastSam,GGPCOM,GGPCOM,CASINO,62.12000000,1.94000000,2.018900000000,1
2025-12-08,EFC3665F-E767-4664-A34C-C4BA66B68641,EFC3665FE7674664A34CC4BA66B68641,olistyle19,GGPCOM,GGPCOM,SLOT,1.00000000,1.00000000,0.030000000000,1
2025-12-22,6F6F319E-6383-476E-AB55-688C9548772E,6F6F319E6383476EAB55688C9548772E,wsnbaba,MBP,GGPUKE,SLOT,998.89123073,604.90855151,35.160971321696,1
2025-12-01,E098BD1B-1CA3-4AF7-AA2C-FAD6856EA68D,E098BD1B1CA34AF7AA2CFAD6856EA68D,chengzi99,MBP,GGPUKE,SLOT,22.22583541,1.13108577,0.666775062300,1
2025-12-01,729B6984-2984-45EF-96E4-76BFE8FEF0ED,729B6984298445EF96E476BFE8FEF0ED,GJ111,MBP,GGPUKE,SLOT,6.41891175,1.41385721,0.192567352500,1
2025-12-29,9F26ED43-66BD-4BF9-8DFE-F0BFAE6165AD,9F26ED4366BD4BF98DFEF0BFAE6165AD,Bebrave,MBP,GGPUKE,CASINO,3657.21960703,187.59473941,109.716588210900,1
2025-12-01,B5B13806-01E8-44CD-8221-C3EB8454660A,B5B1380601E844CD8221C3EB8454660A,mvyxrz21,POKEROK,GGPOK,SLOT,3.60000000,3.39000000,0.132120000000,1
2025-12-22,5494F232-4E55-4E26-A61E-8C99CFCF1248,5494F2324E554E26A61E8C99CFCF1248,Vamosss,POKEROK,GGPOK,SLOT,1.00000000,0.36000000,0.030000000000,1
2025-12-22,A2A24ACB-6179-4876-ACF1-33B455A74D54,A2A24ACB61794876ACF133B455A74D54,PYYYYYYYYYYYYYY,NATURAL8,Natural8,SLOT,62.10000000,17.90000000,2.122500000000,1
2025-12-15,57040453-C678-4631-957E-A0616A3B70E5,57040453C6784631957EA0616A3B70E5,M@RkEviL,GGPCOM,GGPCOM,SLOT,29.35000000,2.11000000,0.880500000000,1
2025-12-22,E6C2DF94-0B59-4730-A818-E3D5CB409B89,E6C2DF940B594730A818E3D5CB409B89,SaltFishTurnOve,NATURAL8,Natural8,LIVE_DEALER,68.83000000,5.73000000,2.064900000000,1
2025-12-15,3AFC88EE-9D38-4666-9AC8-0440384D625A,3AFC88EE9D3846669AC80440384D625A,FlipFull,GGPCOM,GGPCOM,SLOT,1.18000000,0.44000000,0.041300000000,1
2025-12-29,EEFF2DC9-CEC0-4C19-8429-53C4AA569FF1,EEFF2DC9CEC04C19842953C4AA569FF1,Gena1,POKEROK,GGPOK,SLOT,55.20000000,10.73000000,1.849200000000,1
2025-12-22,2B7FB5FC-B862-4B88-9B3C-09549C1259F7,2B7FB5FCB8624B889B3C09549C1259F7,LiumoJP,MBP,GGPUKE,SLOT,175.70544202,62.57340588,5.271163260600,1
2025-12-29,63480CF7-9561-4444-BBB0-AE6A366DC1C5,63480CF795614444BBB0AE6A366DC1C5,G Arutyunyan,POKEROK,GGPOK,SLOT,26.74000000,0.86000000,0.802200000000,1
2025-12-01,D50F094B-A344-4B49-9B7C-004E1C0A9E10,D50F094BA3444B499B7C004E1C0A9E10,Mybaby1,MBP,GGPUKE,CASINO,3.33565604,1.41341358,0.100069681200,1
2025-12-22,989FA7B9-A762-4ADA-97A9-8A426949EADE,989FA7B9A7624ADA97A98A426949EADE,HLHS,MBP,GGPUKE,CASINO,32.79987170,-1.55595598,0.983996151000,2
2025-12-29,6538073F-43C5-4D2C-B61C-2161BA42F33F,6538073F43C54D2CB61C2161BA42F33F,SnakeG,MBP,GGPUKE,CASINO,0.71366788,0.71366788,0.021410036400,1
2026-01-05,070D4404-F761-4C0D-B09F-6616402BF02F,070D4404F7614C0DB09F6616402BF02F,fate2cards,MBP,GGPUKE,CASINO,430.03420595,62.87342085,12.901026178500,2
2025-12-15,319AE488-E60E-4DA2-8307-FA6C90E8017F,319AE488E60E4DA28307FA6C90E8017F,denimg,GGPCOM,GGPCOM,CASINO,1.18000000,1.00000000,0.035400000000,1
2026-01-05,0E59B1EC-EB8B-4257-9283-53E30CE483D4,0E59B1ECEB8B4257928353E30CE483D4,Wolfof5thStr,GGPCOM,GGPCOM,SLOT,12.80000000,2.68000000,0.512000000000,1
2025-12-29,E6106C6F-1FB8-4680-9E0A-307DB6274F87,E6106C6F1FB846809E0A307DB6274F87,zhekastrah,GGPCOM,GGPPL,SLOT,118.20000000,-12.39000000,3.673675000000,1
2025-12-15,EE234CC2-8052-4862-805B-A43E99AC3BE7,EE234CC280524862805BA43E99AC3BE7,hongshengeye668,MBP,GGPUKE,CASINO,10.60904737,2.84044106,0.318271421100,1
2026-01-05,BDDE2FB6-56A6-4A99-992F-CBF12806650E,BDDE2FB656A64A99992FCBF12806650E,Kornet711,POKEROK,GGPOK,LIVE_DEALER,6.00000000,5.86000000,0.214200000000,1
2025-12-08,AE224D55-9907-4F79-9915-1A25C1612665,AE224D5599074F7999151A25C1612665,Lilliss,GGPCOM,GGPCOM,SLOT,5.70000000,2.80000000,0.199500000000,1
2025-12-15,1485EF7D-E96B-4C0B-B945-00AF1FA34337,1485EF7DE96B4C0BB94500AF1FA34337,Salon99,MBP,GGPUKE,CASINO,10257.88364417,92.24332355,307.736509325100,1
2025-12-01,48CDD568-E4D9-4D35-A4C2-07AEAA162551,48CDD568E4D94D35A4C207AEAA162551,Octo Intolerant,POKEROK,GGPOK,SLOT,1.20000000,1.20000000,0.045840000000,1
2025-12-22,FEBBFCEC-BE3B-47E7-9B17-932E0474E90A,FEBBFCECBE3B47E79B17932E0474E90A,DimeApril,POKEROK,GGPOK,SLOT,1281.40000000,100.00000000,38.442000000000,1
2025-12-01,8E18D69F-5435-42A5-BF86-F0F68F47D69C,8E18D69F543542A5BF86F0F68F47D69C,VCEZ,GGPCOM,GGPCOM,CASINO,1.90000000,1.82000000,0.057000000000,1
2025-12-08,12D07459-8153-4E5E-B921-D78B535FDACB,12D0745981534E5EB921D78B535FDACB,Timoshasan_,POKEROK,GGPOK,SLOT,0.50000000,0.39000000,0.019100000000,1
2025-12-22,D8EB04F6-4547-4959-81F8-4993AD6CAAB6,D8EB04F64547495981F84993AD6CAAB6,Lingenize,NATURAL8,Natural8,SLOT,60.40000000,-2.43000000,2.222720000000,1
2025-12-29,9F1CE349-7794-4297-8019-01C190CF696C,9F1CE34977944297801901C190CF696C,xingganheisi,MBP,GGPUKE,SLOT,0.05709343,0.05709343,0.002101038224,1
2025-12-22,560267A9-6BF3-4217-9105-4C5A474E8F7D,560267A96BF3421791054C5A474E8F7D,kuzmich100,POKEROK,GGPOK,SLOT,28.75000000,-37.92000000,1.098250000000,1
2025-12-22,B34A98F7-62BB-4DB5-AB8C-6E303A00B95B,B34A98F762BB4DB5AB8C6E303A00B95B,DVKor,POKEROK,GGPOK,SLOT,2.25000000,1.45000000,0.085950000000,1
2025-12-15,A61D5DEE-B5A2-42BD-9E77-E2D864085D6F,A61D5DEEB5A242BD9E77E2D864085D6F,luolovehu,MBP,GGPUKE,LIVE_DEALER,16.17539807,9.79037252,0.485261942100,1
2025-12-15,05DBACD4-755C-4C84-9D82-ADC476F31D08,05DBACD4755C4C849D82ADC476F31D08,Vincent1,MBP,GGPUKE,CASINO,117.04037403,32.84970091,3.527969823175,1
2025-12-22,C630EFAF-23EF-43AC-B534-F906A0827D17,C630EFAF23EF43ACB534F906A0827D17,GOUGG444,MBP,GGPUKE,SLOT,22.72297989,-34.12423506,0.819731499536,1
2025-12-29,EE234CC2-8052-4862-805B-A43E99AC3BE7,EE234CC280524862805BA43E99AC3BE7,hongshengeye668,MBP,GGPUKE,CASINO,567.39165808,57.95268668,17.021749742400,1
2026-01-12,FB83F3FD-0A46-403A-B44E-053F51F72647,FB83F3FD0A46403AB44E053F51F72647,BOBBY LEE,NATURAL8,Natural8,LIVE_DEALER,2.50000000,2.50000000,0.102250000000,1
2025-12-08,A16C0EC3-1156-463C-916B-15F9DD296DC2,A16C0EC31156463C916B15F9DD296DC2,geraldtsanghing,NATURAL8,Natural8,CASINO,84.34000000,-4.52000000,2.530200000000,1
2026-01-05,78F40971-DF8E-46DD-B3F9-2A349E24F506,78F40971DF8E46DDB3F92A349E24F506,YooVenom,MBP,GGPUKE,SLOT,1546.96251000,-434.33535261,59.093967882000,1
2025-12-22,94BD4497-5287-4364-BB49-E15AD51DACE4,94BD449752874364BB49E15AD51DACE4,KycoK_@B4apKu,POKEROK,GGPOK,SLOT,600.00000000,34.84000000,22.920000000000,1
2025-12-15,214BE5E0-72D1-4E34-986D-5F3154DE956D,214BE5E072D14E34986D5F3154DE956D,enupinn,GGPCOM,GGPJP,CASINO,16.16000000,3.84000000,0.484800000000,1
2026-01-12,07B97F11-18FF-45A6-A1D5-0C2744D49370,07B97F1118FF45A6A1D50C2744D49370,Sharp777SR,MBP,GGPUKE,CASINO,591.97308587,48.47066449,17.759192576100,1
2025-12-01,10C72B4F-ECB1-410F-92EE-6B612D7C4C91,10C72B4FECB1410F92EE6B612D7C4C91,ArielQuerido,GGPCOM,GGPCOM,CASINO,2.00000000,2.00000000,0.070000000000,1
2025-12-15,AD6BBC74-A64E-40C5-BF2F-8B288938D4D2,AD6BBC74A64E40C5BF2F8B288938D4D2,Eric2087,GGPCOM,GGPCOM,CASINO,49.76000000,-5.48000000,1.492800000000,1
2025-12-08,AEEA3473-55C2-4378-B515-0D6B6279AAD8,AEEA347355C24378B5150D6B6279AAD8,Gao laotou,MBP,GGPUKE,CASINO,228.30850070,116.30356857,6.849255021000,1
2026-01-12,9AF47C40-B95C-4205-8265-49E44EA98673,9AF47C40B95C4205826549E44EA98673,IDLE-YUQI,NATURAL8,Natural8,CASINO,4.00000000,4.00000000,0.120000000000,1
2025-12-01,87A7583B-A45E-41EC-B564-B9A25F473BBC,87A7583BA45E41ECB564B9A25F473BBC,Mexicano89x,GGPCOM,GGPCOM,CASINO,25.30000000,6.00000000,0.759000000000,1
2025-12-08,99FB458F-1EC2-459A-A4BD-F82C18CAEB86,99FB458F1EC2459AA4BDF82C18CAEB86,ETH-999,MBP,GGPUKE,CASINO,19.40688590,11.04917592,0.582206577000,1
2026-01-05,867CDEBB-05F0-4ED1-B279-232ACA23B6E6,867CDEBB05F04ED1B279232ACA23B6E6,tortugaliebre,GGPCOM,GGPCOM,LIVE_DEALER,11.50000000,4.80000000,0.405950000000,1
2025-12-29,578A04EE-021D-4D13-B6A8-44CE50F63CF8,578A04EE021D4D13B6A844CE50F63CF8,8864,MBP,GGPUKE,SLOT,279.40082181,72.27929656,9.834908927712,1
